Time,Accel_Z,Speed,Lat,Lon
1782467345.9232004,9.358934289550781,29.319012,11.086622833333333,106.626525
1782467345.9978738,10.065223779296874,29.319012,11.086622833333333,106.626525
1782467346.0673425,9.03332286376953,29.319012,11.086622833333333,106.626525
1782467346.128485,8.645462194824217,29.319012,11.086622833333333,106.626525
1782467346.171022,9.289502441406249,29.319012,11.086622833333333,106.626525
1782467346.2031565,9.3086560546875,29.319012,11.086622833333333,106.626525
1782467346.2777824,10.146626635742187,29.319012,11.086622833333333,106.626525
1782467346.352442,9.215282189941405,29.319012,11.086622833333333,106.626525
1782467346.3949401,8.470685473632813,29.319012,11.086622833333333,106.626525
1782467346.4561346,9.062053283691405,29.319012,11.086622833333333,106.626525
1782467346.4882567,8.729259252929687,29.319012,11.086622833333333,106.626525
1782467346.542184,8.219294299316406,29.319012,11.086622833333333,106.626525
1782467346.6327214,7.862558251953125,27.355892000000004,11.086552666666666,106.62652466666667
1782467346.6667042,8.640673791503906,27.355892000000004,11.086552666666666,106.62652466666667
1782467346.743374,9.37808790283203,27.355892000000004,11.086552666666666,106.62652466666667
1782467346.8013968,8.662221606445312,27.355892000000004,11.086552666666666,106.62652466666667
1782467346.849081,8.492233288574218,27.355892000000004,11.086552666666666,106.62652466666667
1782467346.9133625,9.03332286376953,27.355892000000004,11.086552666666666,106.62652466666667
1782467346.9652023,9.014169250488282,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.0398574,9.466673364257812,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.1093063,8.810662109374999,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.1704752,8.451531860351562,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.2212808,9.361328491210937,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.2534232,9.212887988281249,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.3280733,9.911994873046874,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.4027236,9.651026892089844,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.4452424,8.884882360839843,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.506412,9.3086560546875,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.5385687,8.463502868652343,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.59246,9.172186560058593,27.355892000000004,11.086552666666666,106.62652466666667
1782467347.6725698,8.29351455078125,24.959404000000003,11.086488166666667,106.62652416666667
1782467347.7170317,8.999804040527343,24.959404000000003,11.086488166666667,106.62652416666667
1782467347.793731,9.282319836425781,24.959404000000003,11.086488166666667,106.62652416666667
1782467347.8518217,8.712499841308594,24.959404000000003,11.086488166666667,106.62652416666667
1782467347.8995457,8.9255837890625,24.959404000000003,11.086488166666667,106.62652416666667
1782467347.9616206,12.54561669921875,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.0134358,9.821015209960937,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.0880623,8.465897070312499,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.1575563,9.107543115234375,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.2187483,8.398859423828124,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.2695227,8.856151940917968,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.301693,9.016563452148437,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.3763318,8.844180932617187,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.4457994,9.018957653808593,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.4799898,9.229647399902344,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.5121324,9.107543115234375,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.5733392,8.908824377441405,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.605451,8.889670764160156,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.659475,9.035717065429687,24.959404000000003,11.086488166666667,106.62652416666667
1782467348.739417,8.358157995605469,23.577812,11.086428,106.6265235
1782467348.783767,9.18655177001953,23.577812,11.086428,106.6265235
1782467348.8604934,9.208099584960937,23.577812,11.086428,106.6265235
1782467348.9185486,8.63109698486328,23.577812,11.086428,106.6265235
1782467348.9662437,8.683769421386717,23.577812,11.086428,106.6265235
1782467349.0284653,8.530540515136718,23.577812,11.086428,106.6265235
1782467349.0802877,8.609549169921875,23.577812,11.086428,106.6265235
1782467349.1549342,8.406042028808594,23.577812,11.086428,106.6265235
1782467349.2244072,8.789114294433594,23.577812,11.086428,106.6265235
1782467349.2855613,8.678981018066406,23.577812,11.086428,106.6265235
1782467349.3415623,8.607154968261717,23.577812,11.086428,106.6265235
1782467349.3737116,8.774749084472656,23.577812,11.086428,106.6265235
1782467349.4483778,8.892064965820312,23.577812,11.086428,106.6265235
1782467349.5178187,9.60793126220703,23.577812,11.086428,106.6265235
1782467349.5520444,8.927977990722656,23.577812,11.086428,106.6265235
1782467349.5841858,9.198522778320312,23.577812,11.086428,106.6265235
1782467349.6454763,8.640673791503906,23.577812,11.086428,106.6265235
1782467349.6774979,9.452308154296874,23.577812,11.086428,106.6265235
1782467349.731478,9.792284790039062,23.577812,11.086428,106.6265235
1782467349.8114154,8.84178673095703,21.562836,11.086372333333333,106.62652316666667
1782467349.8558154,8.403647827148436,21.562836,11.086372333333333,106.62652316666667
1782467349.9325492,8.760383874511719,21.562836,11.086372333333333,106.62652316666667
1782467349.9906232,9.246406811523437,21.562836,11.086372333333333,106.62652316666667
1782467350.0383012,8.858546142578124,21.562836,11.086372333333333,106.62652316666667
1782467350.1004949,8.757989672851561,21.562836,11.086372333333333,106.62652316666667
1782467350.1523383,7.874529260253905,21.562836,11.086372333333333,106.62652316666667
1782467350.226995,8.59997236328125,21.562836,11.086372333333333,106.62652316666667
1782467350.2964606,8.91840118408203,21.562836,11.086372333333333,106.62652316666667
1782467350.3576293,9.023746057128905,21.562836,11.086372333333333,106.62652316666667
1782467350.4270997,8.858546142578124,21.562836,11.086372333333333,106.62652316666667
1782467350.501902,9.452308154296874,21.562836,11.086372333333333,106.62652316666667
1782467350.5712745,8.954314208984375,21.562836,11.086372333333333,106.62652316666667
1782467350.6054347,9.004592443847656,21.562836,11.086372333333333,106.62652316666667
1782467350.637574,9.121908325195312,21.562836,11.086372333333333,106.62652316666667
1782467350.6988423,9.442731347656249,21.562836,11.086372333333333,106.62652316666667
1782467350.7309084,8.882488159179687,21.562836,11.086372333333333,106.62652316666667
1782467350.7848032,9.066841687011719,21.562836,11.086372333333333,106.62652316666667
1782467350.8648074,9.3852705078125,20.572016,11.086320166666667,106.62652233333333
1782467350.9092338,9.562441430664062,20.572016,11.086320166666667,106.62652233333333
1782467350.9859586,9.045293872070312,20.572016,11.086320166666667,106.62652233333333
1782467351.044,8.633491186523438,20.572016,11.086320166666667,106.62652233333333
1782467351.091718,9.143456140136719,20.572016,11.086320166666667,106.62652233333333
1782467351.1539028,8.305485559082031,20.572016,11.086320166666667,106.62652233333333
1782467351.2057343,9.04050546875,20.572016,11.086320166666667,106.62652233333333
1782467351.2805505,8.954314208984375,20.572016,11.086320166666667,106.62652233333333
1782467351.3498874,8.942343200683593,20.572016,11.086320166666667,106.62652233333333
1782467351.3975596,9.026140258789061,20.572016,11.086320166666667,106.62652233333333
1782467351.4297023,8.858546142578124,20.572016,11.086320166666667,106.62652233333333
1782467351.4991734,8.623914379882812,20.572016,11.086320166666667,106.62652233333333
1782467351.5738432,9.105148913574219,20.572016,11.086320166666667,106.62652233333333
1782467351.6434486,9.643844287109374,20.572016,11.086320166666667,106.62652233333333
1782467351.6775298,8.674192614746094,20.572016,11.086320166666667,106.62652233333333
1782467351.7096486,9.287108239746093,20.572016,11.086320166666667,106.62652233333333
1782467351.7842877,8.705317236328124,20.572016,11.086320166666667,106.62652233333333
1782467351.8382053,8.710105639648438,20.572016,11.086320166666667,106.62652233333333
1782467351.918188,9.390058911132812,19.73306,11.086269833333333,106.626522
1782467351.9626572,8.8489693359375,19.73306,11.086269833333333,106.626522
1782467352.0393648,9.648632690429688,19.73306,11.086269833333333,106.626522
1782467352.0973988,9.203311181640624,19.73306,11.086269833333333,106.626522
1782467352.1450999,9.327809667968749,19.73306,11.086269833333333,106.626522
1782467352.2073338,8.506598498535157,19.73306,11.086269833333333,106.626522
1782467352.2591434,8.84178673095703,19.73306,11.086269833333333,106.626522
1782467352.3337874,8.88009395751953,19.73306,11.086269833333333,106.626522
1782467352.4032493,8.904035974121093,19.73306,11.086269833333333,106.626522
1782467352.4644523,9.399635717773437,19.73306,11.086269833333333,106.626522
1782467352.496569,9.440337145996093,19.73306,11.086269833333333,106.626522
1782467352.56603,9.222464794921875,19.73306,11.086269833333333,106.626522
1782467352.6417196,9.239224206542968,19.73306,11.086269833333333,106.626522
1782467352.7102172,9.30147344970703,19.73306,11.086269833333333,106.626522
1782467352.7443767,8.815450512695312,19.73306,11.086269833333333,106.626522
1782467352.7765002,9.133879333496093,19.73306,11.086269833333333,106.626522
1782467352.8376837,9.320627062988281,19.73306,11.086269833333333,106.626522
1782467352.8698192,8.894459167480468,19.73306,11.086269833333333,106.626522
1782467352.9237459,8.84178673095703,19.73306,11.086269833333333,106.626522
1782467353.0027144,9.14824454345703,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.0460894,8.858546142578124,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.1228106,9.203311181640624,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.1808882,8.901641772460938,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.2285538,8.777143286132812,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.2907472,8.820238916015624,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.342597,8.930372192382812,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.4172466,8.856151940917968,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.4867332,8.997409838867187,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.5344138,8.750807067871094,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.5665731,9.1554271484375,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.636034,8.865728747558594,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.7107763,9.160215551757812,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.780156,8.985438830566405,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.8143556,9.045293872070312,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.846516,8.808267907714843,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.9076667,8.75320126953125,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.9398093,8.748412866210938,17.618076000000002,11.086223833333333,106.62652166666666
1782467353.993767,9.387664709472656,17.618076000000002,11.086223833333333,106.62652166666666
1782467354.0726845,8.846575134277343,14.527088000000001,11.086185166666667,106.6265215
1782467354.1160724,9.428366137695312,14.527088000000001,11.086185166666667,106.6265215
1782467354.1928017,8.817844714355468,14.527088000000001,11.086185166666667,106.6265215
1782467354.2508478,8.920795385742187,14.527088000000001,11.086185166666667,106.6265215
1782467354.2985415,9.258377819824219,14.527088000000001,11.086185166666667,106.6265215
1782467354.3607628,9.191340173339842,14.527088000000001,11.086185166666667,106.6265215
1782467354.4125884,9.138667736816405,14.527088000000001,11.086185166666667,106.6265215
1782467354.487271,8.801085302734375,14.527088000000001,11.086185166666667,106.6265215
1782467354.556848,8.920795385742187,14.527088000000001,11.086185166666667,106.6265215
1782467354.604456,8.951920007324219,14.527088000000001,11.086185166666667,106.6265215
1782467354.6365616,8.86094034423828,14.527088000000001,11.086185166666667,106.6265215
1782467354.7061145,8.889670764160156,14.527088000000001,11.086185166666667,106.6265215
1782467354.780689,9.100360510253905,14.527088000000001,11.086185166666667,106.6265215
1782467354.8553615,8.894459167480468,14.527088000000001,11.086185166666667,106.6265215
1782467354.8978186,9.085995300292968,14.527088000000001,11.086185166666667,106.6265215
1782467354.9590418,9.279925634765624,14.527088000000001,11.086185166666667,106.6265215
1782467354.991141,9.311050256347656,14.527088000000001,11.086185166666667,106.6265215
1782467355.045055,8.597578161621094,14.527088000000001,11.086185166666667,106.6265215
1782467355.1239974,8.9255837890625,11.099036000000002,11.086154833333334,106.6265215
1782467355.1674006,9.141061938476563,11.099036000000002,11.086154833333334,106.6265215
1782467355.2441146,9.49300958251953,11.099036000000002,11.086154833333334,106.6265215
1782467355.3021717,9.057264880371093,11.099036000000002,11.086154833333334,106.6265215
1782467355.3498783,9.069235888671875,11.099036000000002,11.086154833333334,106.6265215
1782467355.4141638,8.870517150878905,11.099036000000002,11.086154833333334,106.6265215
1782467355.4660087,8.987833032226561,11.099036000000002,11.086154833333334,106.6265215
1782467355.540644,9.200916979980468,11.099036000000002,11.086154833333334,106.6265215
1782467355.6049318,9.014169250488282,11.099036000000002,11.086154833333334,106.6265215
1782467355.666223,8.9255837890625,11.099036000000002,11.086154833333334,106.6265215
1782467355.698238,8.801085302734375,11.099036000000002,11.086154833333334,106.6265215
1782467355.7677314,9.074024291992187,11.099036000000002,11.086154833333334,106.6265215
1782467355.799835,9.02135185546875,11.099036000000002,11.086154833333334,106.6265215
1782467355.8745024,8.992621435546875,11.099036000000002,11.086154833333334,106.6265215
1782467355.9491525,9.038111267089842,11.099036000000002,11.086154833333334,106.6265215
1782467355.991658,8.832209924316405,11.099036000000002,11.086154833333334,106.6265215
1782467356.052828,8.999804040527343,11.099036000000002,11.086154833333334,106.6265215
1782467356.0849838,8.834604125976561,11.099036000000002,11.086154833333334,106.6265215
1782467356.1388807,8.801085302734375,11.099036000000002,11.086154833333334,106.6265215
1782467356.217842,9.042899670410156,8.848856,11.086131166666666,106.6265215
1782467356.2601814,8.810662109374999,8.848856,11.086131166666666,106.6265215
1782467356.3369102,8.951920007324219,8.848856,11.086131166666666,106.6265215
1782467356.3949654,8.927977990722656,8.848856,11.086131166666666,106.6265215
1782467356.4426644,9.07163009033203,8.848856,11.086131166666666,106.6265215
1782467356.5069401,8.990227233886719,8.848856,11.086131166666666,106.6265215
1782467356.5587864,9.145850341796875,8.848856,11.086131166666666,106.6265215
1782467356.6334202,9.011775048828124,8.848856,11.086131166666666,106.6265215
1782467356.6978226,9.121908325195312,8.848856,11.086131166666666,106.6265215
1782467356.7724142,9.045293872070312,8.848856,11.086131166666666,106.6265215
1782467356.8045366,8.901641772460938,8.848856,11.086131166666666,106.6265215
1782467356.8739874,8.851363537597656,8.848856,11.086131166666666,106.6265215
1782467356.9081914,8.765172277832031,8.848856,11.086131166666666,106.6265215
1782467356.983174,8.884882360839843,8.848856,11.086131166666666,106.6265215
1782467357.057752,8.980650427246093,8.848856,11.086131166666666,106.6265215
1782467357.100217,9.016563452148437,8.848856,11.086131166666666,106.6265215
1782467357.161401,8.999804040527343,8.848856,11.086131166666666,106.6265215
1782467357.1935258,8.901641772460938,8.848856,11.086131166666666,106.6265215
1782467357.2474875,8.851363537597656,8.848856,11.086131166666666,106.6265215
1782467357.3265495,8.923189587402343,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.3687637,8.813056311035156,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.4455078,8.851363537597656,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.5035264,8.916006982421875,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.551275,8.978256225585938,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.6134434,8.947131604003905,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.6654239,9.026140258789061,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.740064,9.050082275390624,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.8042276,8.91840118408203,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.911157,8.95670841064453,6.830176000000001,11.086112666666667,106.62652116666666
1782467357.9805322,8.877699755859375,6.830176000000001,11.086112666666667,106.62652116666666
1782467358.0146616,8.992621435546875,6.830176000000001,11.086112666666667,106.62652116666666
1782467358.089454,9.042899670410156,6.830176000000001,11.086112666666667,106.62652116666666
1782467358.158834,9.047688073730468,6.830176000000001,11.086112666666667,106.62652116666666
1782467358.1930232,8.975862023925782,6.830176000000001,11.086112666666667,106.62652116666666
1782467358.2251735,8.86094034423828,6.830176000000001,11.086112666666667,106.62652116666666
1782467358.2863548,8.892064965820312,6.830176000000001,11.086112666666667,106.62652116666666
1782467358.3185234,9.141061938476563,6.830176000000001,11.086112666666667,106.62652116666666
1782467358.372402,8.992621435546875,6.830176000000001,11.086112666666667,106.62652116666666
1782467358.4515095,8.99501563720703,5.337464000000001,11.0860985,106.62652066666666
1782467358.493697,8.949525805664061,5.337464000000001,11.0860985,106.62652066666666
1782467358.5704591,8.836998327636719,5.337464000000001,11.0860985,106.62652066666666
1782467358.6284804,8.98304462890625,5.337464000000001,11.0860985,106.62652066666666
1782467358.6763427,9.066841687011719,5.337464000000001,11.0860985,106.62652066666666
1782467358.7384164,9.0021982421875,5.337464000000001,11.0860985,106.62652066666666
1782467358.7902281,8.947131604003905,5.337464000000001,11.0860985,106.62652066666666
1782467358.8648698,9.062053283691405,5.337464000000001,11.0860985,106.62652066666666
1782467358.92916,8.930372192382812,5.337464000000001,11.0860985,106.62652066666666
1782467358.990355,8.777143286132812,5.337464000000001,11.0860985,106.62652066666666
1782467359.022505,8.932766394042968,5.337464000000001,11.0860985,106.62652066666666
1782467359.0919967,8.949525805664061,5.337464000000001,11.0860985,106.62652066666666
1782467359.1261663,8.95670841064453,5.337464000000001,11.0860985,106.62652066666666
1782467359.2007983,8.987833032226561,5.337464000000001,11.0860985,106.62652066666666
1782467359.270305,8.91840118408203,5.337464000000001,11.0860985,106.62652066666666
1782467359.3044763,8.968679418945312,5.337464000000001,11.0860985,106.62652066666666
1782467359.3366103,8.923189587402343,5.337464000000001,11.0860985,106.62652066666666
1782467359.397789,8.863334545898438,5.337464000000001,11.0860985,106.62652066666666
1782467359.4299285,8.971073620605468,5.337464000000001,11.0860985,106.62652066666666
1782467359.4838803,9.066841687011719,5.337464000000001,11.0860985,106.62652066666666
1782467359.5629609,8.951920007324219,4.17626,11.086087833333334,106.62652
1782467359.6051648,8.997409838867187,4.17626,11.086087833333334,106.62652
1782467359.6820233,8.999804040527343,4.17626,11.086087833333334,106.62652
1782467359.7400093,8.846575134277343,4.17626,11.086087833333334,106.62652
1782467359.787646,8.987833032226561,4.17626,11.086087833333334,106.62652
1782467359.8498473,8.987833032226561,4.17626,11.086087833333334,106.62652
1782467359.901674,8.882488159179687,4.17626,11.086087833333334,106.62652
1782467359.9763544,8.947131604003905,4.17626,11.086087833333334,106.62652
1782467360.0406597,8.84178673095703,4.17626,11.086087833333334,106.62652
1782467360.1152854,8.954314208984375,4.17626,11.086087833333334,106.62652
1782467360.1847305,8.820238916015624,4.17626,11.086087833333334,106.62652
1782467360.218949,8.877699755859375,4.17626,11.086087833333334,106.62652
1782467360.2884135,9.018957653808593,4.17626,11.086087833333334,106.62652
1782467360.3578882,8.90643017578125,4.17626,11.086087833333334,106.62652
1782467360.4138615,8.980650427246093,4.17626,11.086087833333334,106.62652
1782467360.446025,8.939948999023438,4.17626,11.086087833333334,106.62652
1782467360.5072136,8.760383874511719,4.17626,11.086087833333334,106.62652
1782467360.5393176,8.856151940917968,4.17626,11.086087833333334,106.62652
1782467360.593242,8.779537487792968,4.17626,11.086087833333334,106.62652
1782467360.6724362,8.91840118408203,2.831708,11.086079833333333,106.62651983333333
1782467360.7145786,8.88009395751953,2.831708,11.086079833333333,106.62651983333333
1782467360.7913096,8.971073620605468,2.831708,11.086079833333333,106.62651983333333
1782467360.8493557,8.863334545898438,2.831708,11.086079833333333,106.62651983333333
1782467360.8970134,8.762778076171875,2.831708,11.086079833333333,106.62651983333333
1782467360.959312,8.889670764160156,2.831708,11.086079833333333,106.62651983333333
1782467361.01108,8.8489693359375,2.831708,11.086079833333333,106.62651983333333
1782467361.085728,8.8489693359375,2.831708,11.086079833333333,106.62651983333333
1782467361.150005,8.896853369140624,2.831708,11.086079833333333,106.62651983333333
1782467361.2248354,8.817844714355468,2.831708,11.086079833333333,106.62651983333333
1782467361.294138,8.856151940917968,2.831708,11.086079833333333,106.62651983333333
1782467361.3283124,8.923189587402343,2.831708,11.086079833333333,106.62651983333333
1782467361.397807,8.872911352539061,2.831708,11.086079833333333,106.62651983333333
1782467361.467333,8.916006982421875,2.831708,11.086079833333333,106.62651983333333
1782467361.5232723,8.8489693359375,2.831708,11.086079833333333,106.62651983333333
1782467361.5554373,9.018957653808593,2.831708,11.086079833333333,106.62651983333333
1782467361.616579,8.836998327636719,2.831708,11.086079833333333,106.62651983333333
1782467361.6488802,8.827421520996094,2.831708,11.086079833333333,106.62651983333333
1782467361.7026565,8.781931689453124,2.831708,11.086079833333333,106.62651983333333
1782467361.7817457,8.939948999023438,1.442708,11.086075666666666,106.6265195
1782467361.823974,8.90643017578125,1.442708,11.086075666666666,106.6265195
1782467361.9006596,8.901641772460938,1.442708,11.086075666666666,106.6265195
1782467361.9587374,8.927977990722656,1.442708,11.086075666666666,106.6265195
1782467362.0064824,8.882488159179687,1.442708,11.086075666666666,106.6265195
1782467362.068625,8.79150849609375,1.442708,11.086075666666666,106.6265195
1782467362.1204467,8.884882360839843,1.442708,11.086075666666666,106.6265195
1782467362.1951032,8.846575134277343,1.442708,11.086075666666666,106.6265195
1782467362.2594194,8.990227233886719,1.442708,11.086075666666666,106.6265195
1782467362.3341882,8.963891015625,1.442708,11.086075666666666,106.6265195
1782467362.4035108,8.774749084472656,1.442708,11.086075666666666,106.6265195
1782467362.4376779,8.865728747558594,1.442708,11.086075666666666,106.6265195
1782467362.5072103,8.813056311035156,1.442708,11.086075666666666,106.6265195
1782467362.5766594,8.875305554199219,1.442708,11.086075666666666,106.6265195
1782467362.6326375,8.815450512695312,1.442708,11.086075666666666,106.6265195
1782467362.664895,8.927977990722656,1.442708,11.086075666666666,106.6265195
1782467362.7260003,8.846575134277343,1.442708,11.086075666666666,106.6265195
1782467362.7581086,8.870517150878905,1.442708,11.086075666666666,106.6265195
1782467362.812016,8.813056311035156,1.442708,11.086075666666666,106.6265195
1782467362.8848994,8.825027319335938,0.5093000000000001,11.086073833333334,106.62651933333333
1782467362.9208863,8.757989672851561,0.5093000000000001,11.086073833333334,106.62651933333333
1782467362.9976313,8.923189587402343,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.055661,8.839392529296875,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.1033518,8.86094034423828,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.1655643,8.877699755859375,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.2173975,8.836998327636719,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.2920578,8.89924757080078,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.3563328,8.86812294921875,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.417505,8.951920007324219,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.4497306,8.856151940917968,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.5191362,8.88009395751953,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.5533223,8.908824377441405,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.6227903,8.856151940917968,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.6923947,8.913612780761719,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.7482688,8.79150849609375,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.7804122,8.817844714355468,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.8415651,8.875305554199219,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.8736985,8.892064965820312,0.5093000000000001,11.086073833333334,106.62651933333333
1782467363.9276052,8.894459167480468,0.5093000000000001,11.086073833333334,106.62651933333333
1782467364.0005133,8.8872765625,0.16853200000000002,11.0860735,106.626519
1782467364.036496,8.853757739257812,0.16853200000000002,11.0860735,106.626519
1782467364.1132007,8.870517150878905,0.16853200000000002,11.0860735,106.626519
1782467364.1712868,8.916006982421875,0.16853200000000002,11.0860735,106.626519
1782467364.2189832,8.889670764160156,0.16853200000000002,11.0860735,106.626519
1782467364.2811625,8.939948999023438,0.16853200000000002,11.0860735,106.626519
1782467364.3330016,8.892064965820312,0.16853200000000002,11.0860735,106.626519
1782467364.4076538,8.858546142578124,0.16853200000000002,11.0860735,106.626519
1782467364.4719808,8.858546142578124,0.16853200000000002,11.0860735,106.626519
1782467364.5335467,8.889670764160156,0.16853200000000002,11.0860735,106.626519
1782467364.565399,8.834604125976561,0.16853200000000002,11.0860735,106.626519
1782467364.6347554,8.870517150878905,0.16853200000000002,11.0860735,106.626519
1782467364.669083,8.882488159179687,0.16853200000000002,11.0860735,106.626519
1782467364.7384684,8.920795385742187,0.16853200000000002,11.0860735,106.626519
1782467364.8079066,8.935160595703124,0.16853200000000002,11.0860735,106.626519
1782467364.8639054,8.920795385742187,0.16853200000000002,11.0860735,106.626519
1782467364.8960264,8.832209924316405,0.16853200000000002,11.0860735,106.626519
1782467364.9571805,8.808267907714843,0.16853200000000002,11.0860735,106.626519
1782467364.989299,8.882488159179687,0.16853200000000002,11.0860735,106.626519
1782467365.0432107,8.84178673095703,0.16853200000000002,11.0860735,106.626519
1782467365.116116,8.863334545898438,0.033336,11.086073666666667,106.62651883333334
1782467365.1521053,9.014169250488282,0.033336,11.086073666666667,106.62651883333334
